-5.173026486203124302e-02,-2.679061727421135075e-02,2.681602631664330993e-01,4.742436661056868841e-02,4.798797133850923879e-01,-8.509298709704335550e+00,-1.137946037402425481e-03,6.167739199148629670e-01,2.769458390970313232e-03,2.944217579710897356e-02,-7.121261854553574411e-01,-3.136322992366035248e-03,1.576606464541910682e-02,1.333543920554094639e-02,-3.669421421457007004e-01,1.774416207947004054e+00,3.442721162542791702e-02,6.874321773502405086e-02,-1.104372180281936178e+00,1.532187980799496474e+00,-1.854497625013652007e+00,-1.453998846380162926e-02,1.721227300053342346e-01,-2.232040319594053579e-01,-5.103770378483823977e-01,6.107766102561813515e-01,-1.160929864077196727e-03,5.121615386777651074e-02,-5.109173316755100808e-02,-6.314148228937900564e-02,1.174084162111161539e-01,-5.515536229681751168e-01,3.547087522187005737e-01,5.339524609646666836e-02,1.206916501449436380e-02,4.724565306867192088e-02,-1.771578227541968364e-01,1.033128592637073462e+00,-1.244487738008381417e+00,-4.767625854405383445e-01,1.600083807811701231e+00,-6.962193664252165626e-02,-1.854489355065583323e-02,-8.296694749187369378e-02,-3.206922921083859429e-03,-5.528282248890482170e-02,2.861609907893301052e-01,6.023980915625914978e-02,1.678829065365911921e+00,0.000000000000000000e+00,-1.132860363830520689e-01,2.174440887629764396e-01,3.773809235155041204e-03,3.499869301723737891e+00,1.325958142956572106e+00,1.929718103381680150e+00,-9.308287468234317796e-02,1.404995345443341703e-01,6.086220171598321488e-02,1.425241988403598725e+01,-5.114033810202425201e-01,-1.060308664817245644e-01,9.123569824354821334e-01,-3.647952000804043082e-02,1.613501417255879533e-01,1.554742484869283015e+00,8.939674663073000904e-02,1.876632797014201326e-01,-9.088629166491333233e-01,-2.874741482625873049e-02,-5.300793487966475315e-01,-2.972360385291191731e-01,1.175590303789541824e-01,8.398116450350786785e-03,3.354403886841779703e-01,5.781475091661926191e-01,-6.721396815485168597e-02,0.000000000000000000e+00,3.503978353418917696e-02,-4.616843048859514340e-03,0.000000000000000000e+00,-2.764224959842010998e-01,3.386422513343079199e-02,-2.032572347885440056e+00,0.000000000000000000e+00,-4.277284001384931700e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.635154024767961414e-02,-7.585728164185262523e-02,6.894457525550296007e-01,4.347385864447920328e-02,4.489850134113852818e-04,-1.614984182099532192e-02,-7.770315838844249999e-03,8.291351785762589299e-02,1.448088292232522889e+00,-3.807585903165014440e-02,4.863669295752413024e-01,1.674770310698464160e+00
5.816396683442996013e-02,-7.504115448198037108e-02,-2.691917497997647901e-01,-7.202533153321082071e-02,-4.825459210097160501e-01,-2.852262456546981184e+00,1.590540483344331235e-02,-8.952721248265641529e-01,1.314727436314085986e-02,1.069818557598343212e-01,8.431897963225283288e-01,2.738560860140363141e-03,-2.124190184472551368e-01,-1.663040254852850633e-02,-1.438869427567798509e-01,-2.513552515570749879e+00,4.364690153279584400e-02,-1.116588819538789412e+00,-9.957157631164242906e-01,-2.420623889489425196e+00,8.715009817065364484e-01,1.742766061031487262e-02,-1.491381578957095277e-01,2.294139815535758964e-01,-5.093751427179267210e-01,3.230026930937608398e+00,-7.569101773730243024e-03,5.110875338668757761e-02,2.475127610905947240e-02,-8.197727044261195195e-02,5.906588400782604165e-01,-3.939281103734738609e-01,-3.558163403166661465e-01,-2.801297329503208561e-02,1.120340381050347230e-02,-6.686963503790751551e-01,-1.707789018906941125e-01,1.405324109608857341e+00,-9.626946943274035107e-01,-4.921743024718253645e-01,-1.190436340368925316e+00,-4.954736736991616208e-02,-5.781869320264162310e-02,-7.843156267839547849e-03,1.594222382661756754e+00,-6.666884088595251279e-02,-1.256008101809504562e-01,8.498642241167597700e-02,1.593286555375466707e+00,0.000000000000000000e+00,-1.083496128454091850e-01,-2.117580561854626175e+00,2.275513580898114174e-02,-6.187664294157681155e+00,8.231718796635670299e-02,-2.391582057149287621e+00,3.602555796454089132e-02,7.236657738166883680e-02,-1.374533324827544312e-01,4.656312722702431017e+00,7.100986356863040472e-01,-4.864758450363710907e+00,9.939174228146788748e-01,-4.992278883217067531e-02,9.173265224776730453e-02,2.199165641963401363e+00,-1.337818563418139706e-01,2.135613810704919402e-01,6.707792474726934628e-01,3.861945313207210129e-01,-6.031137164205372381e-01,-7.460107773770472406e-01,-3.265118660609474532e-01,4.375596986412149531e-02,-4.393469377741486270e-01,-5.690175917346665946e-01,3.519614691151767838e-02,0.000000000000000000e+00,-1.168923157636561974e-02,2.557367523056930294e-03,0.000000000000000000e+00,-4.079699685187688218e-01,3.149753631179785796e-02,2.605809061756780398e+00,0.000000000000000000e+00,-4.264093443529457517e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.386472991264015603e-02,3.284915123780841190e-02,1.416430615104921353e-01,5.169022028564124183e-02,-5.516047546664380914e-04,-6.513560813593504140e-01,-1.248952690242006655e-02,8.313619097332949903e-02,-1.822059987404542447e+00,5.345574363994113343e-01,5.888982261246705763e-01,1.576018309961991326e+00
2.311588038130847275e-02,-7.489189436583025550e-02,-2.691465258311266373e-01,-6.638790331179666993e-02,-4.824734701293202921e-01,-8.509453217160416472e+00,1.592935997712532914e-02,-9.312791363678413203e-01,8.618596781509653068e-03,1.861365669978887472e-01,8.505832345320709642e-01,-1.786332916926119604e-02,-2.120619887993908104e-01,-1.663013406359075894e-02,-1.468308261234808065e-01,-2.652493158860796729e+00,5.334248479152731148e-02,-1.116827876009194309e+00,-1.104372364496347902e+00,-2.697293755847661068e+00,1.440897636423267736e+00,1.755787913383180174e-02,-1.434544856486088538e-01,2.294153009116091657e-01,-5.103770395576003871e-01,3.544201391283352542e+00,-9.027053973324065603e-03,5.121739054535052321e-02,4.155758694944804155e-02,-8.588333067608949767e-02,5.895007245951278119e-01,-3.138046418727424292e-01,-3.558173086016802045e-01,-1.303822725760060003e-02,1.224670781878603454e-02,-6.695798741841608726e-01,-1.798476220137135428e-01,1.563879839865631949e+00,-1.651894904812640563e+00,-5.186974491518430153e-01,-1.162861726554833108e+00,-4.163565790714179177e-02,-1.002869498824083411e-01,-3.375272267918690700e-02,1.594906157183492157e+00,-6.668754172379159906e-02,-1.671861458682609436e-01,8.302868317341577376e-02,1.678835456082733879e+00,0.000000000000000000e+00,-1.139172718299969744e-01,-2.117030810117890738e+00,2.641484960705536497e-02,-6.196160372690407314e+00,6.283874574449683781e-01,-2.391545407624724895e+00,7.499708481860770104e-02,7.206264485492869243e-02,-1.374746203151774593e-01,1.755363982924810173e+01,7.286024969495266124e-01,-4.875149135099587028e+00,1.074370875688724247e+00,-5.119515908669058923e-02,1.664869100393073509e-01,2.222642354554191346e+00,-1.406219246808600443e-01,1.996612354582188997e-01,5.874179776782952889e-01,3.857904460690073645e-01,-6.060921882193074373e-01,-1.292363785005437693e+00,-3.265118328010279680e-01,4.765628803082100351e-02,-4.472752124314229860e-01,-5.743283953580513579e-01,5.930880325749499082e-02,0.000000000000000000e+00,-5.702493321346420278e-03,1.131594791238649559e-03,0.000000000000000000e+00,-4.279425354187620378e-01,5.256288436070620518e-02,1.891822632130724102e+00,0.000000000000000000e+00,-4.277284016686294099e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.387467717559174335e-02,1.414313305025502281e-02,3.093287486404003306e-01,5.154320637789627096e-02,-2.187190321881373053e-04,-6.504789876205027133e-01,-4.596936680680804507e-03,8.307966988234530281e-02,-1.822049106363204496e+00,5.335047084375235116e-01,5.890623009728547244e-01,1.674770562140524000e+00
6.021058918378206781e-02,-7.503464278799319709e-02,-2.691919511380936325e-01,-7.171552016054340284e-02,-4.825459879187261047e-01,-1.815062522234021536e+00,1.589400352774923350e-02,-8.998637738952230958e-01,1.264948352834454823e-02,1.118568672158990335e-01,8.443427450985866445e-01,6.906112020860128570e-03,-2.121784982388504603e-01,-1.674696476666703848e-02,-1.442111939188154834e-01,-2.528035836795365920e+00,4.252724663681924783e-02,-1.114063829950760365e+00,-9.368461355418413739e-01,-2.444695664043683880e+00,7.895230023257003849e-01,1.745045506558429854e-02,-1.492498143859647408e-01,2.294159466506264788e-01,-5.086271121889902602e-01,3.213419290045100407e+00,-7.464036998711483586e-03,5.100342496014931282e-02,2.211399638411754368e-02,-8.154430382271557476e-02,5.906097694125684860e-01,-3.823608826976242492e-01,-3.558191058053416511e-01,-3.194201757255033663e-02,1.047482644512184174e-02,-6.682370417688436870e-01,-1.649074328720366578e-01,1.401652246589781381e+00,-9.481974040884579846e-01,-4.913977557253795259e-01,-1.191116030579333351e+00,-4.806222712464029712e-02,-6.027691857644917189e-02,-9.659303592023927437e-03,1.592823733882125170e+00,-6.833884595003364426e-02,-1.230499335186315268e-01,8.406707616729670873e-02,1.534282506191483764e+00,0.000000000000000000e+00,-1.087739203829001383e-01,-2.114649776516573709e+00,2.246489125577502341e-02,-6.200262797820032645e+00,1.168932542050622470e-01,-2.407598617447372469e+00,3.518057549324880157e-02,7.204281298048777205e-02,-1.374562345356544479e-01,4.073391758400999763e+00,7.124526946636088320e-01,-4.850215732060445539e+00,9.917848410841215712e-01,-4.918021742132090701e-02,8.977978414353060543e-02,2.197641618249696727e+00,-1.345485476427465132e-01,2.106831567278479866e-01,7.105179082210285602e-01,3.856945980852952705e-01,-6.029176448422810530e-01,-7.738356556859606883e-01,-3.265111569357592169e-01,4.332072511979326995e-02,-4.404195170806665671e-01,-5.677069931927658519e-01,3.081288788844347565e-02,0.000000000000000000e+00,-1.281605751170607384e-02,2.895052650278934388e-03,0.000000000000000000e+00,-4.053878384791423928e-01,3.135540230780081705e-02,2.640476483102619287e+00,0.000000000000000000e+00,-4.250224700349267137e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.386612237911952095e-02,3.544599966846859879e-02,1.508139583199432643e-01,5.178631922263719767e-02,-5.696913743990571037e-04,-6.509254605201136856e-01,-1.367681306232799640e-02,8.314311744216505706e-02,-1.829805388542338651e+00,5.340552992363349905e-01,6.032203263917831348e-01,1.523864743429329760e+00
2.394591327305986561e-02,-7.487279950292506647e-02,-2.691439867096364069e-01,-6.574778420477898899e-02,-4.824690172865712112e-01,-8.509452255550810307e+00,1.592039966443753798e-02,-9.340627877257419165e-01,7.991647418621582871e-03,1.906930957349305400e-01,8.511108544033508805e-01,-1.570564145388463756e-02,-2.118665440049453952e-01,-1.674710778994627225e-02,-1.504311572908028083e-01,-2.660740620819827207e+00,5.271182608718087692e-02,-1.114887062834011289e+00,-1.104372363404644730e+00,-2.716615516935156016e+00,1.355904889908490452e+00,1.756979310716922510e-02,-1.434081129192238124e-01,2.294172086835402635e-01,-5.103770395493006928e-01,3.540997744020272897e+00,-8.979031180892849476e-03,5.121738757245884038e-02,3.884575884187882466e-02,-8.602885279399408169e-02,5.893526915644446973e-01,-3.048190475384334741e-01,-3.558199322389438146e-01,-1.311829558653264047e-02,1.224631165443364721e-02,-6.692108823600690926e-01,-1.798422482993103644e-01,1.564066061730431390e+00,-1.651805613829005370e+00,-5.187428817351774635e-01,-1.162713263241673900e+00,-4.049458539572195481e-02,-1.026906126806445135e-01,-3.698138157355366357e-02,1.593811578102130477e+00,-6.834165304691632026e-02,-1.641233203739891067e-01,8.209394672587590203e-02,1.678835453862321803e+00,0.000000000000000000e+00,-1.144763429580366726e-01,-2.115244921774195319e+00,2.627762905734424767e-02,-6.208290994986922939e+00,6.875190071812691261e-01,-2.407618517832935012e+00,7.352387545236059585e-02,7.183148283210201435e-02,-1.374916363446704037e-01,1.754667741572566086e+01,7.300833137799163097e-01,-4.861392634766139587e+00,1.074509990216092392e+00,-5.062936526691959316e-02,1.675188151671900827e-01,2.222536303727436380e+00,-1.410434124171540682e-01,1.972821416692798480e-01,5.891750295770717960e-01,3.854159478346888545e-01,-6.060799773102679699e-01,-1.322999969867215242e+00,-3.265115558501542892e-01,4.742272626441788180e-02,-4.479807201947371142e-01,-5.736774938543975910e-01,5.474478444462271137e-02,0.000000000000000000e+00,-6.240154809712922072e-03,1.138368890383685246e-03,0.000000000000000000e+00,-4.277695591939540964e-01,5.294221990837445074e-02,1.880610778590484422e+00,0.000000000000000000e+00,-4.277284016598270622e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.388131264728475922e-02,1.533275052631208682e-02,3.292290671393812151e-01,5.158919945771998222e-02,-2.259393807656593788e-04,-6.501018084673919617e-01,-5.454701402503464754e-03,8.307981982928339115e-02,-1.829821724982302111e+00,5.330273465751600437e-01,6.032450065349969082e-01,1.674770561103624988e+00
1.751530273945970870e-02,7.416231177121138107e-02,2.673671540893362009e-01,2.952425953053436358e-02,4.795076614254934477e-01,7.957899162897759560e+00,-4.961922648324386051e-03,7.604826933058013161e-01,-2.576850419054589093e-03,-9.622442485756078911e-02,-8.143414018123726894e-01,2.133931974253042152e-02,3.092251382335216292e-02,1.736943501733290499e-02,3.718640279189321385e-01,2.276163148379451329e+00,-5.493870760269551484e-02,1.814010823227362457e-01,1.103559255962390573e+00,2.073415680830139163e+00,-9.503794594166657950e-01,-1.660186153389492728e-02,1.306099958077544254e-01,-2.292539790916478804e-01,5.103708517986772497e-01,-3.011559328086856890e+00,5.127636570573248891e-03,-5.121579719606337427e-02,-2.795505679925042175e-02,1.475795946169467798e-01,-5.835806917987504949e-01,4.740377887420426095e-01,3.558786903813882518e-01,-5.583122650146208829e-03,-1.209315566354270122e-02,2.065111992752939052e-01,1.775370993095865269e-01,-1.515677963652113380e+00,1.615648322542925452e+00,5.135620015486558332e-01,1.057648987829484577e+00,6.083991113901487946e-02,5.260199538168823519e-02,1.029481170626399683e-01,-3.990574626422653259e-01,3.907877707246552174e-02,7.990348097582351816e-02,-8.644357380060020690e-02,-1.678832564165037677e+00,0.000000000000000000e+00,1.232464154781586496e-01,3.940923273484785438e-01,-1.507350161233631837e-02,5.556794510506558815e+00,-1.637108823810791369e+00,2.493078097871542997e+00,4.340959218924675400e-02,1.245753012033654489e-01,9.431007804835629671e-02,-1.527480826693500582e+01,-6.353753768427504722e-01,1.478855819225008972e+00,-1.056197432334418762e+00,5.294959545138288454e-02,-3.373897596723348102e-01,-2.190730455391594944e+00,1.186613356762530602e-01,-2.224245408561396908e-01,-3.647248217729822106e-01,-1.247904139419378639e-01,6.022938081909031682e-01,6.881435453815943903e-01,2.293527507414391264e-01,-2.751128078013964293e-02,3.961896129796824151e-01,5.622108639664138430e-01,-4.098530874970101462e-02,0.000000000000000000e+00,-1.519393359303841326e-02,5.076792947533483860e-04,0.000000000000000000e+00,4.095697486665493270e-01,-1.012888883243485277e-01,-9.972672029539199068e-01,0.000000000000000000e+00,4.277218407690849267e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.962401026637831447e-02,3.265497523640056160e-02,-7.998853080718172359e-01,-9.568353796028122860e-02,-1.454975285438381380e-04,2.019140225222960661e-01,3.547280602270020955e-01,4.286532471921208751e-05,1.870478282788759161e+00,-7.503626715518799117e-02,-3.454256311858504569e-01,-1.673999421979150526e+00
-1.082915066719837421e-01,7.463041136755362015e-02,2.691446066640676427e-01,4.673202964433561396e-02,4.824554164327781169e-01,-8.508048899759256045e+00,-2.899262223523220872e-03,7.269285168608171643e-01,7.955962277837052427e-03,5.081574488880213208e-02,-7.754920318385610800e-01,-2.185245114520963788e-02,3.046263539708525189e-02,1.737460335144405330e-02,2.581563858686848345e-01,1.938427424010339406e+00,3.659213645422410704e-02,1.744939932298540386e-01,-1.103800633543510656e+00,1.737158205553708701e+00,6.221092401444575787e-02,-1.630246902711665613e-02,1.815762985757703729e-01,-2.293398328422286969e-01,-5.103653430546126746e-01,-2.240637204016183492e+00,-8.736552128839581658e-04,5.121526022913665960e-02,-1.590783202233227037e-03,1.186253010248596168e-01,-5.881334502589907753e-01,-1.130835348068362778e-01,3.559024004912402228e-01,4.819008552692913283e-02,1.201512451007168830e-02,1.223621475442034784e-01,-1.763106130882291789e-01,-6.449022336594989468e-01,-1.283760551047308462e+00,4.006239617112195006e-02,1.458290461247415903e+00,-2.644839370056726452e-02,-2.912076875600057985e-02,4.925948281236484233e-02,-3.780503404527539302e-01,3.926886981486851780e-02,-2.714776836702907301e-02,3.454352920722216641e-02,1.678710906859308238e+00,0.000000000000000000e+00,9.653810680868597782e-02,3.890637992736667439e-01,2.344508222761340979e-03,5.818219025038876779e+00,-3.285752225604274268e-01,2.493797421157816885e+00,1.738416603666070592e-01,1.261002930155212531e-01,9.698777552125417700e-02,1.047062309316202722e+01,-6.224058798533648185e-01,1.342825503010398158e+00,-2.609271659530317811e-01,-2.790581778205548924e-02,-1.619238963607523840e-01,-1.926654381402354677e+00,1.020096980451488944e-01,3.708890405334339807e-02,-9.089621805259257004e-01,-1.213283343817060655e-01,5.593141650118854669e-01,-4.010623427600654711e-01,2.276357848510482118e-01,2.954447797893417806e-03,3.988577123982009476e-01,5.664685384328947970e-01,-9.663874190345429771e-03,0.000000000000000000e+00,4.205245251296196168e-02,-4.161280819598734207e-03,0.000000000000000000e+00,2.970732100714056911e-01,-6.024348684697315021e-02,-2.654686568713132022e+00,0.000000000000000000e+00,-4.277221760895694169e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.076589434794357522e-02,-1.032343647218017801e-01,-2.508415893311885525e-01,-9.562460961258820169e-02,9.877717857929855030e-04,2.000882571346118133e-01,3.520982894821614861e-01,-2.857562758403586040e-04,1.871085689462707702e+00,-7.401170447841889932e-02,-3.466655317795824809e-01,1.672632237008795597e+00
8.304332228607574917e-03,7.439003002780264495e-02,2.689541453305679397e-01,4.101982846340086752e-02,4.821635537247203063e-01,7.985225036357433304e+00,-7.158612884842370343e-03,8.321142072435355752e-01,-4.228835597961842600e-03,-1.022712390401664950e-01,-8.303136079803433711e-01,3.120153176901591802e-02,4.576248695961944446e-02,1.730278961370655677e-02,3.255049666938458208e-01,2.404122697853246393e+00,-5.716840166906676790e-02,2.606729817276059458e-01,1.103642343851101160e+00,2.258499958583690681e+00,-1.670920699698700274e+00,-1.707043941262404232e-02,1.326295670305748797e-01,-2.293643478131597024e-01,5.103714846569961106e-01,-3.068044002091681932e+00,5.791485852108224121e-03,-5.121597056042524743e-02,-4.937849156488111069e-02,1.471812068851316158e-01,-5.854313402685551448e-01,4.628585618227948340e-01,3.558885623076421534e-01,1.602917758909517621e-03,-1.211050972222900944e-02,2.977885086962149819e-01,1.778012712037908838e-01,-1.524679718631968051e+00,1.629414534291277139e+00,5.144717834634257025e-01,1.073814025369006497e+00,5.947289218894147300e-02,5.561755688736273739e-02,8.766550410881039646e-02,-5.645939206837088387e-01,-1.099199349926226546e-02,1.465015000881226825e-01,-8.937985076963771147e-02,-1.678833060784809428e+00,0.000000000000000000e+00,1.210969129533617239e-01,5.487115009517237185e-01,-1.698405109596525311e-02,5.922168802186007497e+00,-1.430724147279873515e+00,2.483914983413942235e+00,1.796320459224678284e-02,1.091033522844470777e-01,1.033768917835562184e-01,-1.545174999998174847e+01,-6.811248135007257343e-01,1.984280203592065250e+00,-1.059444611108729895e+00,5.480339385542124658e-02,-3.359034321114284793e-01,-2.194637696402811589e+00,1.269096297654778160e-01,-2.246129194766006976e-01,-4.531003831384890490e-01,-1.569200145924688761e-01,6.027636354683023612e-01,7.215828784137668928e-01,2.646293387805398467e-01,-3.081480222774969288e-02,4.225673261869459796e-01,5.751473121053588544e-01,-7.337445629873805275e-02,0.000000000000000000e+00,-1.064565187824230950e-02,-1.344800113476803094e-04,0.000000000000000000e+00,4.092414156290278826e-01,-1.035678671565807701e-01,-1.461430779025855387e+00,0.000000000000000000e+00,4.277225124007748569e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.285462458253987639e-02,2.227046587368329555e-02,-6.914728892887170852e-01,-9.113276014282015169e-02,-6.279842306106189493e-05,2.434074883268236289e-01,3.533475915174610904e-01,-8.812327861723804530e-06,1.865763776986481437e+00,-1.107726785356806382e-01,9.136939334614278818e-02,-1.674078166182305427e+00
-1.082846569055297831e-01,7.481906069873556220e-02,2.691538750029072724e-01,5.522535888386422009e-02,4.824745865738391815e-01,-8.505839077549351757e+00,-5.464775299218714751e-03,7.579951217975956501e-01,2.322012861194140340e-03,4.275308188606584403e-02,-7.893877356694891656e-01,-9.904656891922030554e-03,4.521048414618877159e-02,1.730507784676402899e-02,2.577140557921372421e-01,2.014733412609974739e+00,2.546089305259893396e-02,2.544987478532981795e-01,-1.102979372230191268e+00,1.816197829154793997e+00,-5.095118361618535818e-01,-1.656337006082342703e-02,1.752307561469202135e-01,-2.293772076532641646e-01,-5.103491737039251852e-01,-2.468022480865504242e+00,-2.484142022339225171e-05,5.121434780162748002e-02,-1.866898456479804819e-02,1.258715617795697628e-01,-5.891930456546143891e-01,7.872749900635590825e-02,3.558991173692437338e-01,4.715999808753007505e-02,1.199323085342520259e-02,2.295977213066016653e-01,-1.759681698982913378e-01,-8.242134581922223591e-01,-9.276827821912289052e-01,1.942696465169251319e-01,1.372882653854874402e+00,-1.351571639579729651e-03,-2.424368552814815461e-02,4.792831837721645005e-02,-5.476814488225525412e-01,-1.090495859310368354e-02,2.499811685926301222e-02,6.583353051283537434e-03,1.678207506519404202e+00,0.000000000000000000e+00,1.033631310778271861e-01,5.423720892694405826e-01,-3.095032576712149664e-04,5.974984959112195071e+00,-2.831175786667104455e-01,2.484230892013718162e+00,1.576120373068010672e-01,1.098533769079130112e-01,1.037795657409320560e-01,8.735177482003518179e+00,-6.429841113602754454e-01,1.867145524368774234e+00,-4.723229123961109610e-01,-1.322498044564746934e-02,-1.829427605996047923e-01,-2.025850646456968995e+00,1.068262297270908129e-01,-5.563154742045950396e-02,-9.089121344598813934e-01,-1.538579717712256767e-01,5.769053282200292676e-01,-3.266791689311397962e-01,2.631240124644846912e-01,-2.763035235177387604e-03,4.097121450066765758e-01,5.723860346881258776e-01,-3.538720572898627903e-02,0.000000000000000000e+00,3.834726179706171578e-02,-4.070563569016108670e-03,0.000000000000000000e+00,3.279544714401694816e-01,-6.538388248808782444e-02,-2.696007179058307113e+00,0.000000000000000000e+00,-4.277131077198788045e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.309210105733701585e-02,-9.678594050362050727e-02,-2.432915609545122371e-01,-9.114691135235719610e-02,9.931804498158065386e-04,2.415966511150365037e-01,3.502389927372691614e-01,-2.783466313802490893e-04,1.865960978377032564e+00,-1.095970839244065215e-01,9.163788738563738434e-02,1.669806755289078293e+00
-1.358824355946734556e-02,-7.519621462875843154e-02,-2.690669369401176292e-01,-9.002348571832526070e-02,-4.823412000636101427e-01,-8.144184796519152059e+00,1.574318905668881455e-02,-8.710682480484124302e-01,2.362607585228968660e-02,1.141347299632095302e-01,8.382818819743680372e-01,-5.385847651490942994e-02,-1.918464435887165809e-01,-1.740114301044226250e-02,1.544380549898327071e-01,-2.481207537554242393e+00,6.297969568613889790e-02,-1.010710178144918370e+00,-1.104013743338400300e+00,-2.360475007819090809e+00,3.162849266698141371e+00,1.728437761019670227e-02,-1.409734068982592403e-01,2.293970515844628855e-01,-5.103743117913305261e-01,3.251418466022088172e+00,-9.018292372235142684e-03,5.121694942896033026e-02,9.134384248294041830e-02,-1.416684476887157366e-02,5.919218509243842075e-01,-4.578662943579194788e-01,-3.557989125176973522e-01,-1.012776190251283084e-02,1.221678730115054179e-02,-6.615632103060488101e-01,-1.794067883061964408e-01,1.633864733628193955e+00,-1.923466695220294786e+00,-5.257824218414549611e-01,-1.147372949023498734e+00,-5.901136622232988627e-02,-6.126689402738214746e-02,8.716702120436632673e-02,1.507288759627694263e+00,-6.598325626483221573e-02,-2.871102623934393416e-01,9.516917516721774828e-02,1.678835644223025891e+00,0.000000000000000000e+00,-9.462309499552534753e-02,-1.942311462724512605e+00,2.624902584307204148e-02,-6.092605155072623013e+00,-1.228662379447897024e+00,-2.497461120374399268e+00,1.999654338222754402e-01,5.004370029804097730e-02,-1.349802731743623141e-01,1.832229548837579003e+01,6.853490846867137387e-01,-4.586515064348287929e+00,1.100097183149078894e+00,-5.861930260304974022e-02,-6.881335249496702000e-02,2.204883165533043421e+00,-1.316085521648533985e-01,2.315807678367061140e-01,5.340684850820047735e-01,3.340305928945697667e-01,-6.039901605156181574e-01,-7.773945119995939734e-01,-3.264230443132499770e-01,4.679400761738410075e-02,-4.258671847014160461e-01,-5.784499625720812555e-01,1.360850052523999154e-01,0.000000000000000000e+00,1.051063075887164258e-02,8.747543153033885896e-04,0.000000000000000000e+00,-4.160458872234087391e-01,-2.994612734551602845e-02,1.680404298653158657e+00,0.000000000000000000e+00,-4.277255110558411122e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.306700046945764054e-02,-2.293189336947082380e-02,-4.837100688450382546e-01,6.264297246350752912e-02,1.150017445626912112e-04,-6.137380503593480308e-01,3.572106648499958625e-01,6.004244110727679573e-05,-1.873376762608224277e+00,4.797347173729480940e-01,5.830367033875757388e-01,1.674430283494716010e+00
-1.248406244045030013e-02,-7.518590739494093733e-02,-2.690121852466985097e-01,-8.781431496290018068e-02,-4.822401453742466426e-01,-8.509631198037252986e+00,1.573559139797458747e-02,-8.889418685189637293e-01,2.189466780978608848e-02,1.329453064374843119e-01,8.424226156183434178e-01,-5.244469353000440898e-02,-1.918579967948787768e-01,-1.740016601873897034e-02,1.431924736320218661e-01,-2.534609412463232125e+00,6.203409919443373527e-02,-1.010768691549128073e+00,-1.104372533551920110e+00,-2.450101699429001467e+00,3.105051251746771879e+00,1.737067809926332376e-02,-1.405589538099527303e-01,2.293982652956666757e-01,-5.103770408433104810e-01,3.418636292735006688e+00,-9.001148108189211544e-03,5.121719631771606829e-02,8.970841001713249219e-02,-1.601311246103384253e-02,5.918425351099159126e-01,-4.255816089486327281e-01,-3.558006333280825384e-01,-1.054693134731977608e-02,1.221869126979059812e-02,-6.612310264088840928e-01,-1.794209997625415831e-01,1.653623495784198649e+00,-1.978869117463981198e+00,-5.275424849036888242e-01,-1.145328325830522465e+00,-5.524649835410418153e-02,-7.110745502972373733e-02,7.601834832896876837e-02,1.507325986359587144e+00,-6.599171396386642463e-02,-2.854223711353990334e-01,9.306235854212210890e-02,1.678835794509574431e+00,0.000000000000000000e+00,-9.693787470642621640e-02,-1.942383244380176510e+00,2.616997170120964264e-02,-6.099815818557400071e+00,-1.033203680732206919e+00,-2.497326477586672144e+00,1.984718402304923579e-01,5.009528099113554761e-02,-1.350022741372155222e-01,2.029282899263235507e+01,6.955588767206969392e-01,-4.588825094339519239e+00,1.106792252773832308e+00,-5.744994496705672915e-02,-4.266970681072929095e-02,2.216274890308514323e+00,-1.344746542532943290e-01,2.253249959631075938e-01,5.452818402321188973e-01,3.340635860325485429e-01,-6.053697617039425216e-01,-8.976389732508466279e-01,-3.264230959707807300e-01,4.652951521437385246e-02,-4.307947797158064307e-01,-5.784191757959710189e-01,1.334500769506840878e-01,0.000000000000000000e+00,8.735051893392730207e-03,9.089128232168995972e-04,0.000000000000000000e+00,-4.238627880236808809e-01,-1.986951502693189500e-02,1.600813465840067673e+00,0.000000000000000000e+00,-4.277284030305084084e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.307014585628903686e-02,-1.924716929724609032e-02,-4.139428804403799123e-01,6.261397644622375414e-02,1.073182428371699195e-04,-6.137439327558640301e-01,3.569996466237883026e-01,6.122096833834722400e-05,-1.873298812733500851e+00,4.797657605090288602e-01,5.831091381505718596e-01,1.674770722651619526e+00
